metadata_index,dim1,dim2
3968,0.6098209,6.7226524
3969,11.207542,4.4544663
3970,10.347993,6.030208
3971,11.724547,11.869988
3972,10.759749,5.266895
3973,2.3890855,9.924235
3974,12.070084,12.063572
3975,13.01434,1.1001588
3976,12.994214,1.3923668
3977,5.1250978,6.0862093
3978,10.0365095,12.231626
3979,-1.2360412,4.3649282
3980,9.651974,15.915794
3981,0.54036933,6.2510996
3982,2.2445939,10.0802145
3983,12.690549,1.5213661
3984,-1.0160695,6.301817
3985,-1.2406675,4.3610735
3986,12.034796,11.976178
3987,2.0591466,10.0282545
3988,12.121085,11.876053
3989,11.749919,11.976666
3990,5.0499945,6.089682
3991,2.2291718,9.81073
3992,2.2885036,9.775885
3993,12.666861,1.7014139
3994,9.785088,3.7404525
3995,2.1642895,9.579754
3996,9.391741,3.7819376
3997,2.26581,9.596888
3998,10.163938,11.122746
3999,0.86284643,12.3011
4000,11.114783,12.828038
4001,11.760124,11.903071
4002,13.076722,1.5516593
4003,8.4399395,3.357849
4004,12.994119,1.1074227
4005,0.70076245,4.9922338
4006,2.3337488,9.956654
4007,1.3240755,6.3047113
4008,11.165248,4.3181233
4009,0.475564,6.1834483
4010,8.980911,4.0911775
4011,11.324054,4.9744763
4012,12.063593,11.946816
4013,10.511416,6.0822845
4014,5.233973,6.2148156
4015,9.858607,11.001803
4016,2.287217,9.914522
4017,0.90582657,6.048533
4018,10.266319,5.378789
4019,2.2508817,9.8953
4020,-1.4474797,4.1113577
4021,11.685504,11.752693
4022,12.985871,0.8785241
4023,0.5068253,6.41958
4024,9.653766,11.509463
4025,0.48574373,6.2985477
4026,8.962016,11.101269
4027,10.096924,3.7924526
4028,5.0745916,6.364448
4029,10.1257305,11.164657
4030,4.0054684,8.696951
4031,11.302157,4.9788294
4032,12.996153,1.0117104
4033,8.489536,15.143541
4034,1.3096681,4.584772
4035,10.551989,5.213233
4036,11.942935,11.547496
4037,9.832703,12.624336
4038,5.2859654,6.1192884
4039,0.33688867,5.955451
4040,12.512603,1.7040012
4041,0.4054384,6.081252
4042,9.5306635,10.190608
4043,10.080397,12.233786
4044,12.988238,0.85471255
4045,9.093238,14.006014
4046,0.5731155,6.562005
4047,9.371882,3.2260408
4048,10.417181,4.125181
4049,2.0383193,9.843229
4050,7.7737474,15.697739
4051,9.919817,11.790523
4052,2.406571,9.896973
4053,10.683201,5.5337367
4054,1.8395125,5.644017
4055,11.216245,4.3000855
4056,1.8926293,9.656832
4057,12.427635,2.0546024
4058,2.3207402,10.050695
4059,10.300929,6.0005355
4060,11.60338,11.887073
4061,-1.1162281,10.992895
4062,-0.15000911,12.702778
4063,11.110097,12.96933
4064,8.55491,14.836538
4065,12.604539,1.8004498
4066,5.131565,6.1289954
4067,9.930459,3.996928
4068,10.850465,4.86374
4069,12.927595,1.3113301
4070,0.60055596,6.6194844
4071,10.737236,4.1483264
4072,9.710586,11.599662
4073,9.4474945,3.7696934
4074,11.128728,4.880192
4075,9.897832,11.783764
4076,5.593017,12.999556
4077,9.487677,3.7047396
4078,12.198648,11.660004
4079,9.149795,3.20388
4080,-0.69277984,12.856727
4081,8.047148,11.129918
4082,2.196883,9.628928
4083,7.456478,13.435757
4084,9.0293865,15.153233
4085,11.050353,4.942722
4086,5.051575,6.3735147
4087,4.255064,8.711699
4088,7.6109304,9.496818
4089,12.803273,1.465497
4090,-1.4198667,4.1476927
4091,9.751188,11.971708
4092,12.75749,1.5652636
4093,9.60055,11.834571
4094,11.017145,4.976483
4095,6.27858,13.551748
4096,0.61703366,6.730967
4097,-2.2063336,12.260483
4098,2.0670238,9.509141
4099,0.59712386,5.707029
4100,8.412137,15.15816
4101,11.904847,11.725104
4102,9.861843,12.295371
4103,2.1969469,10.138874
4104,12.717037,1.6238497
4105,0.9837218,7.1956015
4106,9.334767,3.9375048
4107,1.8982701,5.621721
4108,0.44599336,6.4016685
4109,8.08435,15.948469
4110,10.09077,10.844837
4111,11.282751,4.375195
4112,9.689561,16.047705
4113,4.5685573,6.710541
4114,1.9326224,9.711734
4115,8.835884,4.118412
4116,2.2201958,9.664618
4117,4.880932,6.5325203
4118,10.090986,4.342333
4119,1.5536053,9.502082
4120,11.062415,12.821838
4121,12.342098,1.9488738
4122,1.7817513,9.486096
4123,12.10334,12.294673
4124,10.805397,5.01278
4125,10.35534,4.157689
4126,8.149891,15.900382
4127,12.011942,11.947857
4128,9.260322,4.05927
4129,2.4095466,9.878004
4130,9.462944,4.1012564
4131,5.1125693,6.3277
4132,12.182102,12.119851
4133,9.403738,3.9676898
4134,5.0651383,6.1000047
4135,11.962525,11.959698
4136,2.3535385,9.793008
4137,11.213509,5.2298036
4138,11.328082,5.233502
4139,5.0511727,6.105229
4140,9.136031,15.064477
4141,10.926192,13.214677
4142,11.953447,11.6239
4143,1.900494,5.954268
4144,8.735073,14.980504
4145,9.1586485,15.160423
4146,5.316409,6.0705066
4147,12.655686,1.7386979
4148,9.731585,14.967303
4149,1.9143528,5.5828056
4150,2.2450511,10.057858
4151,11.632636,12.506879
4152,0.5397735,6.423191
4153,0.6426328,6.814875
4154,0.8695933,6.055999
4155,9.868987,10.294334
4156,4.4477377,6.7569942
4157,8.32635,15.183918
4158,5.073519,6.357666
4159,12.007731,11.520722
4160,10.6759205,4.172672
4161,10.662592,4.0751123
4162,9.793946,4.1128187
4163,0.17278786,5.880405
4164,12.771915,1.6581002
4165,1.0862614,12.213517
4166,1.9328227,9.653531
4167,1.6694764,9.506401
4168,1.8911914,9.824839
4169,11.210947,4.4084363
4170,13.04915,1.2789643
4171,10.847251,5.1010184
4172,11.699514,11.350722
4173,7.6580524,11.861136
4174,0.62398976,6.677172
4175,4.5159473,6.7605224
4176,1.026993,5.9767275
4177,9.592404,11.008104
4178,12.956293,1.2740698
4179,8.344157,3.38853
4180,12.241696,11.983144
4181,10.290178,4.278181
4182,13.003939,1.226165
4183,9.907913,3.8421462
4184,10.801339,5.7235603
4185,5.519784,13.17976
4186,5.342631,6.062339
4187,8.190554,15.943886
4188,-1.982647,10.907796
4189,-1.2193196,4.3596716
4190,0.8548062,6.0687804
4191,12.586982,1.5208603
4192,0.43481958,6.1318283
4193,11.907668,11.457289
4194,1.8784595,5.725369
4195,4.006729,8.900847
4196,0.29930428,5.961021
4197,8.100607,11.820971
4198,2.2810075,9.887438
4199,11.332336,5.2212973
4200,13.08245,1.3321143
4201,11.9958935,11.442439
4202,12.171498,11.6195965
4203,10.81568,5.1142516
4204,7.7450404,13.295439
4205,13.096423,1.4433053
4206,4.056329,8.928843
4207,2.3177595,9.964877
4208,-0.60283864,7.067056
4209,7.640931,11.895255
4210,9.598344,10.213559
4211,12.982284,0.7965699
4212,2.1899717,9.940516
4213,-3.95181,12.452183
4214,9.242756,4.290444
4215,2.354144,9.873449
4216,9.568483,11.852688
4217,12.062168,11.891761
4218,1.4916546,5.933003
4219,1.2553458,4.588014
4220,10.684348,13.336506
4221,10.117362,4.0479174
4222,0.4425437,6.3458185
4223,12.108758,12.242446
4224,2.5217116,8.903301
4225,0.8857184,6.066603
4226,9.657423,3.538606
4227,5.052524,6.2494082
4228,0.609681,6.737277
4229,11.739364,12.521843
4230,11.000153,4.841559
4231,12.063627,11.616885
4232,0.51823413,6.4282064
4233,11.295224,4.9888763
4234,12.980842,0.8471526
4235,0.59375167,6.5759645
4236,1.418083,6.8482966
4237,9.475717,4.032726
4238,9.477244,3.7734277
4239,-0.05671772,5.9625645
4240,1.022826,7.4962215
4241,0.1645991,5.8860927
4242,11.950743,12.075534
4243,0.65187144,6.2178173
4244,0.6251804,6.5696197
4245,5.1585174,6.1249037
4246,10.334724,15.263063
4247,10.240931,6.0112476
4248,1.5194587,6.8256307
4249,12.103006,11.825139
4250,5.3188186,6.0837307
4251,10.976748,4.817622
4252,9.962714,10.906893
4253,11.778857,11.937465
4254,10.833936,4.88631
4255,12.457123,1.7055938
4256,2.2862394,9.978096
4257,11.363724,4.99594
4258,2.3778148,10.75363
4259,6.269712,13.564924
4260,1.780497,5.658848
4261,13.125548,1.4223692
4262,-1.6383194,12.68968
4263,11.003345,12.490715
4264,11.280663,12.898067
4265,0.4853951,6.21022
4266,12.513096,1.7810284
4267,10.387744,4.1347256
4268,10.002156,4.2173696
4269,10.477407,4.0224895
4270,12.227336,12.269541
4271,13.136181,1.6605717
4272,11.90074,11.565042
4273,8.532814,14.870388
4274,6.186201,13.495391
4275,10.488042,5.7575674
4276,2.2040567,10.206465
4277,12.999965,1.2426898
4278,8.618878,3.773335
4279,10.487047,11.491988
4280,0.33827934,6.499574
4281,5.0381885,6.1078396
4282,-1.3516483,4.2208533
4283,10.88287,4.6333036
4284,10.747399,4.106166
4285,10.824804,5.237131
4286,10.648081,5.538111
4287,12.195366,12.058001
4288,1.8973703,5.5703783
4289,11.13467,5.7763004
4290,2.3058329,9.738344
4291,7.8285775,12.336841
4292,-1.4157214,4.151843
4293,-1.3427774,6.198056
4294,10.622293,4.1130357
4295,2.4037325,9.783497
4296,0.4401843,6.3620853
4297,11.326631,4.8483505
4298,10.529779,4.088478
4299,6.6751204,13.796793
4300,8.9199095,3.2549171
4301,12.125362,12.007349
4302,1.7050512,5.3442254
4303,10.876154,4.9791303
4304,11.85267,11.936087
4305,1.9866357,9.647716
4306,10.308709,11.243839
4307,11.059456,12.807688
4308,9.639297,10.191131
4309,9.893313,3.6067758
4310,0.54412025,6.4443254
4311,2.3636715,9.968713
4312,-0.107855536,11.728938
4313,1.0381387,6.0412235
4314,2.3408587,9.943728
4315,12.716677,1.6036253
4316,11.7699795,11.560432
4317,10.581496,4.0572634
4318,12.088208,11.95476
4319,8.350151,3.356549
4320,0.23563626,5.9018283
4321,8.183553,3.7810695
4322,9.6458025,3.81634
4323,8.289064,15.619009
4324,9.109445,4.028166
4325,1.9032797,9.599694
4326,2.394953,9.874252
4327,7.492919,14.807406
4328,1.8225414,9.524955
4329,5.346191,6.0701933
4330,7.826721,15.721708
4331,9.033324,14.080448
4332,12.012684,11.864991
4333,9.486431,3.9757407
4334,12.021456,11.589997
4335,13.361278,2.1330974
4336,10.952113,4.8240285
4337,2.0557525,9.801257
4338,5.4361997,5.9949927
4339,6.2258544,13.684887
4340,0.030731622,11.631595
4341,10.972842,4.968346
4342,11.082771,12.936605
4343,12.124836,11.928514
4344,9.063828,4.201558
4345,13.037779,1.2075844
4346,0.16459493,5.8658085
4347,10.918845,13.213222
4348,9.845581,14.931186
4349,12.1463175,12.321464
4350,12.098627,12.26438
4351,12.082839,11.977004
4352,10.134651,4.044203
4353,11.311596,5.0245485
4354,11.407002,5.0314484
4355,2.044654,9.839649
4356,12.06903,12.148588
4357,7.6607914,9.462879
4358,12.916942,1.3297842
4359,0.7393457,4.962708
4360,2.0913134,9.849733
4361,12.459662,1.8191253
4362,12.002781,11.717913
4363,12.657498,1.7298589
4364,8.690572,15.304829
4365,9.98902,3.5028963
4366,10.55444,13.420235
4367,0.36013025,6.1108427
4368,1.2715454,12.094922
4369,2.298225,14.58149
4370,0.8583384,7.359849
4371,12.992462,0.97265494
4372,8.924348,11.44802
4373,10.519959,4.088206
4374,13.121734,1.3050241
4375,10.48269,4.1139903
4376,-1.0551349,6.2020636
4377,8.906093,2.6909733
4378,9.059539,14.092842
4379,11.198713,13.032251
4380,12.99959,1.0192434
4381,-0.22460715,5.661575
4382,10.255303,4.127947
4383,0.8622698,6.0468936
4384,5.1838574,6.088023
4385,5.14259,6.3016787
4386,10.357887,4.147828
4387,9.139533,3.2277987
4388,9.028204,3.1687725
4389,9.529912,3.9411378
4390,8.033002,13.06384
4391,12.359782,1.694144
4392,0.6916939,12.493505
4393,1.0961674,5.9875493
4394,8.394191,3.7627792
4395,8.646593,3.8847628
4396,12.463481,1.859854
4397,9.830068,11.563681
4398,8.293561,3.8447392
4399,11.848078,12.05753
4400,12.2419,12.256087
4401,3.9508865,9.926615
4402,13.100658,1.4604803
4403,8.219993,15.6816025
4404,9.780758,11.95504
4405,8.523996,15.212002
4406,10.310488,5.9500813
4407,1.8184048,9.502843
4408,10.58468,5.739693
4409,12.980288,0.8480057
4410,0.579743,6.487783
4411,8.350486,3.95102
4412,12.299981,1.7181418
4413,10.406769,4.055127
4414,11.258082,12.953354
4415,12.867255,1.3556767
4416,5.4440923,5.9829545
4417,9.49095,4.007989
4418,10.995821,4.8036633
4419,12.987246,1.0568463
4420,12.077084,11.75482
4421,11.376462,5.000892
4422,8.818496,3.784744
4423,5.246405,6.1653047
4424,5.055759,6.440129
4425,12.970023,0.8519549
4426,0.43834344,6.2339306
4427,0.32340354,5.9545975
4428,11.613544,11.416587
4429,10.353069,6.0639863
4430,12.139473,12.132581
4431,5.106913,6.321862
4432,10.728985,5.205221
4433,12.941516,1.3259009
4434,1.7467974,11.467202
4435,5.381553,6.0455403
4436,2.0010724,9.6154995
4437,12.713594,1.7113492
4438,11.265449,5.363137
4439,0.6919863,4.97222
4440,9.484468,3.745468
4441,2.320448,10.026364
4442,0.7197277,4.9561043
4443,11.930462,11.481629
4444,5.012208,6.00611
4445,12.993142,1.0442406
4446,0.53814954,6.496226
4447,8.029324,15.8793745
4448,10.465394,4.2925344
4449,2.3511765,10.702796
4450,0.38135526,6.0647674
4451,1.9556254,9.623335
4452,10.228336,3.7174108
4453,2.192059,10.224338
4454,0.7169565,4.9746604
4455,1.3182678,4.5860915
4456,7.77025,9.114539
4457,9.30357,3.768162
4458,1.9129525,10.317347
4459,9.297871,3.7275612
4460,2.207776,9.998656
4461,5.254576,6.087467
4462,2.0613122,9.904081
4463,5.2187977,6.316633
4464,0.2304722,6.0374427
4465,4.266303,13.428851
4466,11.96578,11.669604
4467,5.170006,6.284155
4468,0.6064955,6.668902
4469,8.752183,15.266602
4470,1.7722389,9.613277
4471,12.189867,12.082827
4472,8.13136,15.904876
4473,-0.5279707,5.9530005
4474,5.111262,6.3213205
4475,11.418139,12.490396
4476,-3.991692,12.376856
4477,2.203108,9.982061
4478,11.116175,12.9016285
4479,0.6406344,6.378572
4480,8.769265,15.157799
4481,12.100437,11.770924
4482,2.1299515,9.621784
4483,12.627252,1.809675
4484,10.752564,5.022963
4485,10.681263,4.025499
4486,12.106453,11.983225
4487,11.698501,11.885337
4488,8.504546,13.03732
4489,11.186591,4.5389833
4490,10.729688,4.322506
4491,2.3177972,9.676947
4492,10.290412,3.6544578
4493,9.086759,3.1995957
4494,5.091476,6.326645
4495,9.019324,4.1413665
4496,10.008731,3.9585354
4497,10.837526,5.2115283
4498,0.61251473,6.6838856
4499,10.184987,3.6263082
4500,8.174735,15.883066
4501,12.449353,1.7026801
4502,11.732165,11.789357
4503,10.0499935,11.175437
4504,12.044619,12.141542
4505,10.135228,4.1218553
4506,12.134162,11.75187
4507,2.3986003,14.453969
4508,0.625693,6.664729
4509,8.208498,14.600072
4510,2.1713989,10.065929
4511,8.253468,15.6477
4512,2.3109353,10.014559
4513,9.447952,4.0430794
4514,2.2190151,9.734479
4515,10.945563,4.9760303
4516,11.327928,4.974306
4517,12.662679,1.8291618
4518,5.1398954,6.3312087
4519,9.834729,15.229312
4520,9.000014,4.384301
4521,0.562724,6.2764254
4522,1.6433902,9.605179
4523,11.656964,11.382391
4524,10.021853,4.1723866
4525,8.302892,11.724395
4526,12.063122,11.512593
4527,1.4848465,5.984391
4528,10.646308,6.1265783
4529,12.478435,1.6589152
4530,12.09398,12.150184
4531,2.195421,9.670978
4532,11.692678,11.401743
4533,11.462293,11.7190275
4534,5.4108667,5.996505
4535,9.455863,10.193849
4536,8.618862,14.989336
4537,1.9971005,9.544789
4538,2.1777058,11.025787
4539,0.55079234,6.5018163
4540,9.044084,14.173357
4541,11.345727,4.992916
4542,12.57017,1.8344351
4543,2.413723,10.015271
4544,1.7095561,9.566357
4545,0.3743379,6.544787
4546,10.800158,3.3500483
4547,10.766645,5.212585
4548,13.054687,1.269937
4549,10.523752,13.444568
4550,10.987551,4.886483
4551,9.906373,3.7353036
4552,12.995188,1.0741173
4553,0.7379057,6.1069865
4554,5.1743445,6.2700505
4555,6.6933517,13.793318
4556,-0.056255385,11.6064625
4557,10.81529,5.130324
4558,11.196304,4.7783484
4559,2.0039198,10.33092
4560,10.833348,5.0297136
4561,5.4134817,5.999134
4562,0.5752272,6.664472
4563,9.581813,10.185402
4564,12.588637,1.5913311
4565,2.038874,10.390812
4566,10.445503,6.0903354
4567,7.9397116,11.260651
4568,9.908752,11.760185
4569,2.1532054,10.215215
4570,0.40233305,6.1788516
4571,0.6454957,6.574408
4572,10.612944,5.8815546
4573,11.024747,4.825294
4574,0.5503856,6.5648847
4575,0.5457302,6.640127
4576,1.9706116,9.898542
4577,12.488529,1.6772716
4578,11.06768,4.781744
4579,11.963788,11.451583
4580,12.170098,11.720111
4581,7.9912224,11.533276
4582,10.563799,4.021665
4583,12.599418,1.8378643
4584,1.7147766,9.453734
4585,9.308086,11.6626215
4586,9.61654,10.227974
4587,12.478743,1.7124516
4588,2.265243,9.953681
4589,9.183872,4.0555415
4590,1.9922416,9.777569
4591,-1.2630848,4.3918424
4592,1.7003901,9.637012
4593,1.8909626,5.7629294
4594,1.0069138,5.9959083
4595,5.0934153,6.214037
4596,9.808542,11.51477
4597,12.445503,1.6935565
4598,12.211974,12.0606365
4599,9.467414,4.1332116
4600,12.010946,11.7333555
4601,10.505847,4.054973
4602,9.474125,10.20875
4603,12.086326,12.306163
4604,9.203012,3.2767053
4605,12.9015875,1.3626758
4606,10.041872,4.043523
4607,5.028514,6.0843754
4608,1.8922639,5.551577
4609,2.2074616,10.136831
4610,10.185073,4.131153
4611,2.3578482,10.783418
4612,8.619239,10.563179
4613,11.641402,11.532963
4614,7.987409,14.498388
4615,12.992646,0.88613474
4616,0.42529973,6.058092
4617,6.340061,13.651655
4618,10.808061,5.0700564
4619,12.037823,11.834109
4620,1.5932378,9.527666
4621,12.998145,1.3216943
4622,12.295096,1.6841961
4623,7.90285,11.550134
4624,11.343248,4.9967613
4625,5.2984433,6.1466146
4626,0.5201937,5.1168895
4627,-0.17219986,5.6599183
4628,10.479975,4.1895046
4629,1.6377025,9.366906
4630,12.994813,1.2871737
4631,12.241948,12.040645
4632,10.888332,4.8152966
4633,0.32172242,5.9824886
4634,10.401698,4.0805335
4635,0.66626316,4.902266
4636,11.594481,11.353837
4637,2.1498184,9.563912
4638,2.36568,9.941645
4639,11.030536,4.0473676
4640,-1.2375939,4.365215
4641,13.001484,1.2169485
4642,12.278709,1.7510136
4643,11.702518,11.82765
4644,0.33669287,5.973488
4645,12.092571,11.989324
4646,7.4581294,14.802436
4647,11.807002,11.921008
4648,2.0160575,9.845367
4649,-1.8423376,13.037762
4650,2.2354412,10.19455
4651,0.5772504,6.647974
4652,10.332062,5.7551146
4653,8.223431,15.64907
4654,5.287425,6.0890594
4655,1.207126,4.595141
4656,8.794552,15.080586
4657,12.95403,1.2207441
4658,5.2649665,6.1658716
4659,0.108195,6.5164747
4660,9.332859,3.8789933
4661,1.43339,6.027511
4662,12.166372,11.951453
4663,10.004937,4.135213
4664,11.1693945,5.71385
4665,11.940245,11.574871
4666,8.39654,3.478475
4667,12.218317,12.073101
4668,11.183088,5.751577
4669,0.94954824,5.6961355
4670,4.252406,8.804514
4671,2.336081,9.897204
4672,2.1921823,9.621732
4673,-1.3171268,4.264788
4674,4.455525,6.7605658
4675,7.424508,12.671812
4676,10.028842,11.1861725
4677,9.405218,15.46278
4678,11.354451,5.0858154
4679,6.568228,12.939949
4680,9.858248,12.5956545
4681,11.674535,12.437504
4682,-0.14516741,5.6483374
4683,9.197618,11.580113
4684,10.631836,4.155126
4685,9.134469,4.3484006
4686,6.2510815,13.450021
4687,1.243818,5.304596
4688,9.971171,11.831516
4689,9.437991,12.770294
4690,11.107746,4.5280437
4691,9.329312,4.321418
4692,-1.4583639,10.673155
4693,8.019386,13.100922
4694,9.073473,4.146433
4695,8.230663,15.656433
4696,9.69509,15.997199
4697,0.74813974,4.99515
4698,10.82496,4.976073
4699,-1.446438,4.1109743
4700,-2.3669732,13.568759
4701,4.2052536,8.822746
4702,7.850921,12.297101
4703,11.08051,4.8359795
4704,2.5989275,3.9403975
4705,0.10285962,6.8275385
4706,2.9753122,3.7672133
4707,8.782732,3.4519804
4708,11.01557,13.163241
4709,9.100872,3.0335894
4710,-1.1438934,5.95307
4711,4.1985464,8.949723
4712,4.192173,8.854377
4713,9.946335,13.201294
4714,11.807556,11.886589
4715,8.415824,3.879031
4716,8.982126,4.6912866
4717,1.2299345,7.380853
4718,11.946637,2.4478834
4719,7.7775106,13.235997
4720,8.094332,9.274522
4721,9.736358,16.172075
4722,8.500464,3.5542128
4723,7.7383523,13.350761
4724,-0.20702615,5.857612
4725,0.28840563,6.361449
4726,7.701637,12.521509
4727,11.552059,12.653549
4728,8.399801,11.028686
4729,11.897267,12.466991
4730,10.782443,10.199941
4731,8.254736,11.797125
4732,7.6019926,12.442226
4733,7.7947216,9.119588
4734,1.393558,5.284687
4735,12.186153,12.182143
4736,7.7309127,13.343808
4737,12.178845,12.281458
4738,10.285627,15.008677
4739,-0.6979994,7.097655
4740,7.6712294,11.562359
4741,1.4636967,5.3982716
4742,0.8132045,12.291153
4743,9.711657,16.118649
4744,-2.9307659,11.397663
4745,0.45341405,6.0738497
4746,1.8308624,5.508124
4747,9.975193,12.349328
4748,11.72127,11.407433
4749,7.4896035,13.544575
4750,10.309857,6.011456
4751,0.47217566,6.426455
4752,0.48435092,6.352657
4753,9.757238,14.859718
4754,8.74847,15.307839
4755,9.608069,11.850514
4756,0.97405416,7.832774
4757,0.23135029,12.722208
4758,10.488261,6.1247816
4759,11.32774,4.909661
4760,10.033484,12.283151
4761,0.66945904,6.999163
4762,0.59189576,4.944894
4763,0.4626227,5.085956
4764,7.709711,13.302306
4765,-1.0711535,11.874286
4766,9.599233,11.935961
4767,-1.2756011,10.795031
4768,7.755316,15.688345
4769,0.873248,7.7027435
4770,1.3645636,5.3368535
4771,8.6110735,15.231264
4772,9.854653,12.907755
4773,11.036735,12.606085
4774,9.546308,3.989724
4775,8.474009,4.2583475
4776,9.756274,11.720376
4777,9.00247,4.46317
4778,1.2554051,4.61697
4779,-0.7292562,11.873216
4780,9.109475,3.1900258
4781,12.26751,12.108795
4782,-0.7428373,6.083102
4783,9.513172,9.817521
4784,0.87850595,4.762763
4785,0.93344706,4.710975
4786,11.808456,11.908891
4787,-0.45843464,5.7006063
4788,9.802212,11.675653
4789,9.386292,4.2624044
4790,9.9169035,11.297684
4791,7.59511,13.303372
4792,1.5435363,7.944975
4793,0.8104693,12.285909
4794,12.213722,12.216775
