metadata_index,dim1,dim2
8956,-2.717204,-32.995743
8957,-52.19662,-16.316467
8958,-39.490818,0.54372066
8959,50.198906,5.958368
8960,6.205278,-36.06856
8961,10.290342,-32.072273
8962,0.9610678,34.633427
8963,-50.93209,-14.111904
8964,-42.844494,4.45819
8965,-3.316414,-32.725254
8966,-38.619755,-2.8266904
8967,0.31522444,35.93672
8968,50.57466,6.137593
8969,36.39517,-5.567519
8970,1.3099521,33.670277
8971,43.482864,14.769633
8972,-48.64491,-35.48822
8973,32.344254,-3.4435909
8974,20.220432,-18.697931
8975,-32.31306,-30.832594
8976,-60.715836,-6.721095
8977,-17.705614,36.385777
8978,-44.644386,-20.393757
8979,4.34562,32.78124
8980,43.41494,14.757798
8981,27.679462,-38.891014
8982,11.3528805,42.485043
8983,35.711006,-5.680194
8984,-1.4335728,33.978752
8985,3.0213072,34.315884
8986,4.2889557,35.29001
8987,-56.965958,-6.478432
8988,5.494587,-35.91501
8989,-22.816332,-21.983398
8990,-8.397917,3.3463523
8991,33.75835,-11.465053
8992,-8.236045,2.818198
8993,44.766827,15.933668
8994,30.97622,-16.83037
8995,3.969932,35.656395
8996,-44.8783,-2.8448691
8997,-3.2111518,-29.23129
8998,-37.713062,-22.717993
8999,4.1146035,-34.9018
9000,43.712894,16.002073
9001,1.4352475,35.583157
9002,7.433304,-31.52624
9003,-49.26335,-24.95746
9004,36.229603,-6.2421503
9005,-47.978813,-17.695898
9006,49.975407,6.284527
9007,-21.285189,-20.605639
9008,32.204117,36.381977
9009,-38.273567,-24.207323
9010,-44.64549,-20.865376
9011,50.730583,5.8969817
9012,14.399156,-13.11287
9013,-12.278746,24.453192
9014,35.06075,-6.5196085
9015,-47.22561,-8.457752
9016,-48.7298,-25.65895
9017,34.509186,-6.4991546
9018,3.0940971,31.317652
9019,-19.004456,36.95473
9020,43.74509,16.74556
9021,-40.13739,-23.9106
9022,-58.067356,-9.134759
9023,-19.249966,37.202164
9024,35.040863,-6.503274
9025,43.49326,-7.3230386
9026,-8.684799,4.4135075
9027,10.175658,-10.60932
9028,-8.244387,3.2681756
9029,20.783241,-9.170601
9030,1.3712435,34.67866
9031,-8.23421,0.8418749
9032,4.6081514,34.34732
9033,1.8273222,31.972313
9034,2.0441709,34.061275
9035,6.5758066,49.749603
9036,-60.849747,-6.4303913
9037,46.003384,-8.645987
9038,33.436623,9.06188
9039,-18.025679,36.830795
9040,9.568096,47.244625
9041,48.26398,-10.245232
9042,-43.89191,4.0049233
9043,-50.445145,-17.680872
9044,-20.398836,-19.579
9045,-3.5126393,-29.4848
9046,-18.982439,36.682262
9047,32.548416,-28.930296
9048,-46.440666,-10.487084
9049,-0.87959534,-36.873802
9050,7.236156,-34.23328
9051,4.513712,34.734135
9052,35.04889,29.489374
9053,-48.489414,-35.46859
9054,-53.133743,-16.983103
9055,-2.9103856,-32.716625
9056,-28.447496,-32.33721
9057,14.37073,-46.12691
9058,28.767399,-17.619846
9059,-2.7296653,2.0819914
9060,6.576692,-31.767855
9061,4.1508875,33.82883
9062,-51.190754,-24.480473
9063,-5.00516,-33.185127
9064,-36.925438,11.284712
9065,7.1581235,-35.810894
9066,-42.04417,8.153498
9067,-48.01305,-12.201633
9068,-49.33773,-23.682384
9069,4.1119485,33.945473
9070,43.373665,15.689333
9071,-2.9785879,2.0900245
9072,-58.86841,-7.8617496
9073,-48.76645,-40.091087
9074,-20.87371,-21.22268
9075,43.411655,14.757235
9076,-57.43725,-8.047431
9077,-9.117745,3.7036529
9078,-5.944768,-33.929253
9079,32.95067,-28.91247
9080,-5.526745,-33.41303
9081,-8.35818,0.69049805
9082,-30.703283,6.0956416
9083,-18.422636,36.402416
9084,-7.6496997,0.93439865
9085,6.2567973,-36.288723
9086,34.810688,-18.076399
9087,-5.588092,-25.716364
9088,8.251947,-31.765337
9089,1.8449181,35.455406
9090,-61.35961,-7.16674
9091,-1.1692195,33.539516
9092,-11.919581,22.620638
9093,-26.221426,-28.735188
9094,44.058556,15.711145
9095,3.1661105,-34.933086
9096,43.803276,16.343527
9097,0.5855286,-28.313385
9098,34.08917,-19.610445
9099,36.722248,-7.871923
9100,1.1917301,-31.421755
9101,-8.445253,3.0502176
9102,2.9077187,34.321716
9103,7.1987467,48.076054
9104,-1.6891146,-33.188015
9105,-31.067448,-33.21937
9106,-48.70702,-23.965748
9107,3.7820985,31.411543
9108,4.81932,46.419724
9109,34.670776,-17.957582
9110,33.218594,-11.231768
9111,-41.454166,2.4236445
9112,-6.900673,3.4058793
9113,6.9633846,49.748207
9114,-25.456755,-25.737358
9115,3.2852328,-29.63157
9116,3.0284355,34.5892
9117,-0.8120034,-6.501303
9118,-19.076702,36.755974
9119,-49.747807,-26.096954
9120,-38.635963,-18.312439
9121,1.0254399,31.908642
9122,49.703278,6.0701942
9123,3.7286649,31.222519
9124,49.90447,5.5686817
9125,-46.745102,-27.038954
9126,-43.44054,15.97304
9127,-50.517582,-14.086674
9128,-59.364323,9.424354
9129,-3.4298553,-32.74629
9130,-35.9472,4.153388
9131,-50.42918,-25.733082
9132,43.530636,15.80692
9133,-58.307976,10.039298
9134,29.930538,-18.426794
9135,3.078462,-38.75872
9136,-42.955578,2.894761
9137,0.14904775,-29.766798
9138,0.39819804,-29.465126
9139,50.756744,5.976575
9140,-53.183456,-16.951761
9141,-44.981293,1.1257057
9142,2.679183,34.173523
9143,-45.678925,-14.065621
9144,50.022205,5.5451374
9145,-0.65387493,-6.6044116
9146,-1.62242,-27.136395
9147,-49.051525,-14.75358
9148,-25.794785,-26.130098
9149,7.2091064,50.35766
9150,-50.604538,-23.375717
9151,9.948463,-31.996729
9152,15.378383,-45.232567
9153,-40.211666,-24.910263
9154,-18.564953,34.11567
9155,1.4137586,34.429184
9156,1.8203416,-38.314327
9157,-8.44583,2.9943225
9158,17.682302,-43.690697
9159,4.7158313,-31.968847
9160,7.255031,48.070625
9161,-1.118217,33.59439
9162,-20.970835,-16.53099
9163,22.406961,-9.196257
9164,-27.984781,-12.348854
9165,3.934961,-35.76879
9166,0.9604828,-9.716977
9167,55.819763,11.368084
9168,-18.34096,36.460762
9169,-49.367188,-23.67503
9170,50.208298,6.0854154
9171,-37.78552,-17.313585
9172,-8.606108,2.6637516
9173,-18.022682,34.37475
9174,-61.583664,2.5170672
9175,-32.827408,-17.067823
9176,1.4224312,34.612938
9177,39.80767,-7.022165
9178,-24.230217,-22.426285
9179,-25.150488,-13.160907
9180,-7.4503427,3.8645926
9181,-35.655994,-20.193258
9182,1.7710911,34.402138
9183,-37.65986,-26.139088
9184,0.2733009,36.09078
9185,21.04106,-8.582993
9186,4.5931363,-35.16649
9187,6.7754674,50.940876
9188,-49.342583,-24.770298
9189,-42.925922,4.5368447
9190,-1.8564897,-31.175127
9191,50.201897,5.9537606
9192,-10.505249,3.381263
9193,1.4008508,46.553978
9194,-21.174517,-20.583824
9195,-36.731335,-24.093424
9196,49.238384,5.8850675
9197,-47.85269,-19.787676
9198,35.56004,-6.7895823
9199,44.399868,15.3016405
9200,-50.417717,-23.363523
9201,1.8332758,-30.930038
9202,-40.643345,-0.2624956
9203,13.711307,-20.633652
9204,-36.972004,5.707839
9205,35.320385,-17.96826
9206,-21.191057,-21.717918
9207,3.0308743,34.380566
9208,7.2692614,48.010075
9209,-1.6695315,34.160294
9210,37.02813,-9.9459915
9211,45.694366,-8.484631
9212,-3.6826756,-32.713955
9213,-45.0503,6.0684342
9214,3.4806323,-36.33296
9215,-21.9572,-20.724092
9216,17.584045,-42.604103
9217,-43.279747,10.514797
9218,23.882763,-11.352071
9219,-59.755177,-6.3692026
9220,-50.03202,-25.36649
9221,31.967413,-27.430876
9222,-37.33821,2.6742895
9223,-24.768522,-27.74337
9224,35.331436,-19.981665
9225,4.2683263,-33.729206
9226,50.224506,6.101447
9227,-57.721657,-8.329834
9228,-46.34527,-10.773911
9229,-38.299435,-21.89455
9230,-46.907772,5.7856565
9231,-51.868065,-16.726902
9232,-8.34516,3.95545
9233,-8.215154,0.7868826
9234,-36.12658,-24.451805
9235,37.82626,-3.199791
9236,-1.3646073,-30.597414
9237,-40.292,3.7274919
9238,-23.939445,-22.856512
9239,1.3863956,36.0973
9240,-44.69162,0.9140108
9241,-49.373676,-23.671959
9242,-0.6456548,-31.097853
9243,-26.198843,-19.437672
9244,32.56318,-3.647043
9245,-58.269592,-6.0560484
9246,-30.610798,-30.696178
9247,34.235973,-5.801137
9248,-62.320583,1.8500562
9249,50.195717,5.6878586
9250,-43.052048,10.006088
9251,1.9598571,30.036057
9252,-33.837418,6.4215703
9253,3.2162561,-30.957027
9254,35.391956,-6.027386
9255,-22.113312,-11.695134
9256,-58.105667,-8.641695
9257,35.730366,-8.025583
9258,49.72964,5.8081937
9259,43.751747,16.511044
9260,4.407481,35.04787
9261,49.466156,5.9890523
9262,-40.360184,-24.654737
9263,-20.82419,-16.00633
9264,4.225956,33.228905
9265,-46.840466,-38.962234
9266,-57.983383,10.259386
9267,-42.042583,-23.0805
9268,-47.483047,-12.529084
9269,1.929016,35.804115
9270,34.61653,-5.630686
9271,-48.36524,-14.964643
9272,-46.67739,-12.337305
9273,-23.557251,-11.234275
9274,37.47432,-10.275997
9275,49.61635,6.0065217
9276,-36.319927,-23.907671
9277,-54.182507,-12.311064
9278,-46.007927,-17.732424
9279,-52.59477,2.320241
9280,4.01377,34.279106
9281,47.098896,-9.941433
9282,34.23694,-5.8012385
9283,-57.931686,-6.540572
9284,-60.05456,-6.276678
9285,33.918034,-5.5136123
9286,0.9657877,-30.100655
9287,-46.754517,-19.39031
9288,1.82425,30.974573
9289,-1.6427628,-31.48668
9290,-58.331932,-8.606525
9291,-36.475216,6.036937
9292,20.66657,-9.285472
9293,31.587778,-27.613361
9294,-33.244007,7.564109
9295,-40.443596,-24.826218
9296,-1.8811414,-32.381104
9297,-5.0175853,-33.19017
9298,-58.3891,-8.482125
9299,-20.812025,-14.578959
9300,-48.146194,-11.992202
9301,34.919235,-21.913635
9302,-0.25578,-31.943743
9303,-39.827236,-25.231005
9304,-24.41747,-22.766962
9305,2.0364566,-32.624054
9306,-37.39211,6.0269904
9307,-55.113293,-0.6574561
9308,1.4001757,-32.13711
9309,-9.548019,4.1196737
9310,-8.552077,1.5288479
9311,-42.064808,1.1733848
9312,-10.840105,2.6032355
9313,-40.388275,-24.941368
9314,-61.193256,-7.3272743
9315,0.81928873,32.097492
9316,-49.710373,-14.594567
9317,-54.179478,-12.131707
9318,19.131042,-7.4838014
9319,-54.828724,-12.878274
9320,1.525559,35.58507
9321,-58.074085,-8.948617
9322,-47.081665,-17.750275
9323,-60.238224,-5.993302
9324,50.29319,6.0519476
9325,-2.6739714,-28.583006
9326,-24.944263,-19.419437
9327,1.3958675,-33.22949
9328,-37.393444,6.027004
9329,-29.599052,-32.809208
9330,-3.4742608,-30.035744
9331,-48.33395,-7.7598004
9332,-34.1704,-20.211367
9333,5.0379877,-30.884382
9334,24.446892,-9.590674
9335,-50.612694,-23.367514
9336,3.5337758,35.120846
9337,48.11985,-8.991295
9338,48.102497,-8.841148
9339,35.33735,-5.746838
9340,-24.437527,-16.776941
9341,-59.337936,-6.489712
9342,-63.15364,1.2552441
9343,-40.211292,3.822408
9344,23.199877,-12.718134
9345,48.148453,-9.145799
9346,32.6608,-18.646158
9347,2.5574176,27.374722
9348,30.814507,-16.565636
9349,30.8214,-37.665493
9350,-24.264359,-21.724058
9351,35.47966,-11.697237
9352,31.985146,-27.29628
9353,-22.666529,-14.017755
9354,-41.71391,9.02135
9355,29.99284,32.683548
9356,-21.225988,-20.550806
9357,0.6213427,-29.83131
9358,36.55945,-10.331865
9359,-20.960075,-20.52343
9360,31.628935,36.892326
9361,-24.321104,-17.02007
9362,35.486286,-6.115956
9363,31.22883,-17.294159
9364,36.483875,-25.93508
9365,35.805847,-26.496668
9366,-22.407063,-23.491833
9367,-36.64443,-25.965763
9368,-29.626875,-32.71661
9369,31.527576,-17.732597
9370,35.200844,-5.988265
9371,28.199974,37.59498
9372,-33.1726,4.5517235
9373,-37.49355,5.030329
9374,-10.2097645,4.6208844
9375,-37.528694,7.5743213
9376,-24.810232,-16.696207
9377,33.6843,-4.1859813
9378,-19.876972,-20.53074
9379,-42.082115,3.8244631
9380,-34.750233,-20.273062
9381,22.825174,-14.660129
9382,-41.399437,11.8105755
9383,-10.354719,5.750872
9384,-26.69002,-19.445105
9385,-21.027403,-17.70716
9386,34.202343,-28.614511
9387,-36.66542,8.931357
9388,46.366096,-8.680249
9389,-24.490496,-22.702524
9390,-40.37359,15.537932
9391,-24.576925,-19.34407
9392,-23.75405,-21.487667
9393,16.266937,-40.703327
9394,-37.495655,5.029993
9395,10.6197,42.426033
9396,-46.763706,4.4865866
9397,35.78978,-8.943273
9398,30.546553,-16.509998
9399,14.0220785,-39.836815
9400,-47.71184,5.0961537
9401,-23.028769,-23.36861
9402,-31.251293,-32.448242
9403,-41.36775,-0.37862968
9404,-36.542953,6.408845
9405,-26.211842,-13.718062
9406,-24.875305,-18.10085
9407,-37.607162,7.885272
9408,32.36006,-4.3313527
9409,35.39504,-23.471283
9410,36.67324,-8.043987
9411,-45.713375,-10.103243
9412,-20.724873,-18.74288
9413,10.490038,43.08313
9414,-22.2273,-21.069496
9415,-22.12281,-18.452171
9416,-30.954523,6.847079
9417,-30.998402,6.6878424
9418,0.81962097,-31.428963
9419,35.873558,-6.097256
9420,-36.611534,7.495327
9421,-45.462082,-17.639957
9422,32.98506,-18.486689
9423,-35.83201,9.466172
9424,38.295525,33.906765
9425,-49.02653,-25.507626
9426,30.479969,32.66755
9427,43.94522,-7.4058228
9428,-36.52863,7.5124197
9429,-50.94397,-10.71261
9430,-20.213278,-20.553831
9431,10.445434,42.969467
9432,-46.550488,-12.355471
9433,-39.73382,6.5171204
9434,-38.758408,1.6545919
9435,-32.967033,7.235052
9436,-23.802256,-9.573819
9437,25.197733,-15.284463
9438,33.647137,-4.216242
9439,-47.606655,2.443264
9440,-48.320244,11.650584
9441,-37.311142,-22.927372
9442,-20.222214,-17.545683
9443,13.389696,53.210346
9444,-20.968357,-20.277582
9445,3.6958292,-35.741776
9446,-40.99644,11.511872
9447,9.828575,41.438183
9448,-42.172714,3.4009225
9449,28.132591,37.60626
9450,36.27811,-26.007519
9451,24.813173,-10.928936
9452,-35.89038,9.538269
9453,-31.01107,5.4900866
9454,35.848904,-22.309975
9455,33.762493,-17.416332
9456,32.35927,-4.3323503
9457,36.339386,30.307144
9458,-23.944235,-16.487833
9459,-47.940063,9.797891
9460,32.68724,-23.106726
9461,23.467749,10.614739
9462,-20.96699,-22.462782
9463,-40.965,-1.2250514
9464,-24.088146,-18.158836
9465,-49.596516,6.6243296
9466,-36.642815,-17.657644
9467,-37.753834,-16.42463
9468,12.649566,51.476753
9469,-49.662354,-12.020318
9470,-38.195274,11.024908
9471,9.30687,36.202583
9472,-44.19482,6.6015267
9473,-48.09276,9.798185
9474,28.57676,37.99897
9475,-26.55339,-29.188562
9476,33.540123,-22.684624
9477,38.274075,33.92951
9478,34.153538,-19.819784
9479,29.567436,-17.623783
9480,9.739746,41.68143
9481,28.41044,31.964294
9482,-20.136648,-17.489122
9483,-22.78491,-21.501001
9484,34.706833,-8.770295
9485,-43.528362,4.632379
9486,-37.43562,-26.48296
9487,33.648308,-4.21746
9488,35.5724,-8.109309
9489,2.9287667,-38.847664
9490,-25.982502,-19.629015
9491,34.133457,-23.058504
9492,-26.059582,-14.057848
9493,-44.01245,5.547812
9494,-33.1395,7.115535
9495,31.213646,33.46291
9496,5.1106486,47.4658
9497,27.64113,-13.730376
9498,-21.702234,-18.08478
9499,-34.171066,6.3829484
9500,-21.450933,-24.000809
9501,29.997343,-15.923377
9502,31.062336,37.368916
9503,33.664276,-28.878521
9504,-38.619892,-24.752962
9505,-10.468794,2.9873595
9506,-21.497643,-23.993681
9507,-36.09151,-24.870598
9508,11.535732,52.42418
9509,35.386112,-6.9264956
9510,-21.357292,-17.821949
9511,-38.72589,-17.820763
9512,-22.632767,-21.620697
9513,-26.66717,-13.502548
9514,34.269287,-4.3501143
9515,29.847078,38.445614
9516,-24.88078,-17.046831
9517,-24.377478,-11.75455
9518,34.133507,-23.058407
9519,-40.646496,10.714133
9520,35.314545,-5.199569
9521,-43.741207,1.1926296
9522,-48.780025,-40.086906
9523,-40.91466,12.304519
9524,-20.434326,-17.908016
9525,35.78628,-22.787827
9526,3.2630723,-38.089226
9527,-48.56232,-15.457664
9528,32.476357,-3.3993506
9529,27.877842,-11.164462
9530,36.2204,29.618294
9531,-21.690456,-20.713991
9532,-43.47424,-13.448932
9533,5.1821847,47.56009
9534,-24.252796,-9.9139
9535,-42.835365,-10.212548
9536,-42.63975,4.407902
9537,-22.874704,-20.143015
9538,29.463146,37.84278
9539,-18.795904,-20.608753
9540,-33.5302,-16.824484
9541,-42.790165,-11.110138
9542,29.769102,-16.017227
9543,-54.676163,2.9825673
9544,-42.671337,9.211361
9545,39.547794,-4.93505
9546,29.226871,38.199608
9547,37.007633,-10.0766
9548,-50.62012,-21.172386
9549,30.39961,-16.353117
9550,-53.459232,-9.414591
9551,31.57959,-16.497463
9552,32.49103,-3.3321087
9553,-20.21529,-16.851833
9554,-48.50133,8.819577
9555,-39.442898,-17.941921
9556,24.78122,-13.455792
9557,43.023182,-7.1206985
9558,-37.547546,7.5810313
9559,32.07855,-18.564194
9560,-55.06362,-11.055756
9561,33.539906,-21.413158
9562,-25.705402,-19.279541
9563,22.144178,-8.062164
9564,-37.687134,-18.285294
9565,34.272297,-4.4277196
9566,32.426933,-16.853067
9567,32.314796,-3.4876204
9568,-45.76901,-11.05865
9569,-24.622515,-18.609423
9570,28.849136,38.172455
9571,-22.347013,-18.397833
9572,-42.55173,3.8930342
9573,28.351276,-18.75724
9574,-35.90319,9.254029
9575,-46.764076,-12.874849
9576,-40.37214,7.051927
9577,-36.02739,-24.763683
9578,-37.628975,7.895675
9579,-38.75356,8.834032
9580,32.423885,-27.728159
9581,22.806911,-8.581267
9582,-53.2157,-11.729978
9583,34.555058,-4.0792174
9584,16.641516,-41.434406
9585,34.295116,-28.517187
9586,-37.34368,11.123357
9587,-24.270618,-22.304092
9588,-41.070595,5.095829
9589,-20.661972,-17.119823
9590,-39.005512,14.215
9591,-43.486057,-15.184028
9592,-37.416115,6.5060067
9593,35.97017,-6.62774
9594,21.960608,-8.345186
9595,35.9807,-26.339651
9596,22.248756,-8.692688
9597,-36.92316,-28.34901
9598,28.906664,37.940163
9599,34.743515,-7.1265216
9600,14.141514,53.52449
9601,33.581776,-4.177135
9602,30.48805,-16.097044
9603,3.252457,-37.996384
9604,-40.75973,4.4607644
9605,19.34373,-11.333893
9606,-21.316666,-17.675896
9607,-42.99769,0.84057546
9608,-24.701593,-17.944992
9609,-47.696884,9.948318
9610,-38.484154,6.023635
9611,36.251022,-7.353644
9612,-1.7157292,-29.592161
9613,34.615555,-6.725991
9614,10.4572315,42.758026
9615,34.037838,-20.12444
9616,40.038162,-7.0992055
9617,25.171663,-13.641924
9618,-60.87494,-9.303024
9619,-39.805702,11.517639
9620,34.622265,-7.183609
9621,-38.24566,-25.014582
9622,36.73845,-5.786889
9623,-37.038624,5.961267
9624,35.77211,-7.7564054
9625,35.70044,-8.572566
9626,-38.20386,11.003531
9627,31.258652,-5.139116
9628,14.499992,53.347557
9629,-20.843935,-17.895847
9630,-48.54924,8.565877
9631,-37.39154,9.817818
9632,-46.611164,-17.976835
9633,-32.240303,-17.011168
9634,23.999731,-9.525003
9635,-21.168934,-20.628271
9636,30.461475,-16.023655
9637,32.370544,-3.7933462
9638,-37.352333,11.117209
9639,-51.197002,-25.720312
9640,35.13657,-5.362042
9641,33.604675,-19.399355
9642,28.032824,-13.948104
9643,-38.072308,5.0057616
9644,-21.24393,-20.590616
9645,-22.648056,-11.743759
9646,23.54509,-11.626097
9647,34.37634,-13.821413
9648,31.894789,-19.102755
9649,33.734726,-19.346657
9650,-38.217205,-25.008139
9651,33.999393,-28.65424
9652,-37.58341,7.246192
9653,30.78937,-18.8642
9654,-44.471848,-12.732863
9655,34.575005,-4.13855
9656,-59.053577,-8.79028
9657,35.55391,-8.311325
9658,-22.384329,-24.115414
9659,-48.859837,10.820601
9660,-31.35397,-33.501156
9661,-49.93579,-10.225488
9662,-44.028606,5.2424703
9663,-37.725872,7.6335645
9664,-9.187826,21.210815
9665,39.530903,-4.8267775
9666,-46.879818,-38.916035
9667,-23.375288,-10.57756
9668,30.742107,37.414886
9669,32.727314,-18.600204
9670,-37.575546,-22.294476
9671,-21.12433,-20.527222
9672,-25.583027,-19.596987
9673,-35.86899,9.607703
9674,-37.358086,-24.205484
9675,-39.74949,1.406484
9676,36.2108,-9.573039
9677,35.21401,-6.5949984
9678,11.684735,52.351173
9679,33.71848,-28.309053
9680,34.4267,-21.752466
9681,34.376877,-8.154369
9682,48.393436,-9.250901
9683,9.48713,47.27045
9684,-24.487753,-22.706026
9685,34.613983,-7.579123
9686,-23.214783,-11.743854
9687,43.471233,-7.257416
9688,-25.319006,-18.487041
9689,2.433135,-38.72637
9690,38.034363,39.5586
9691,-46.51602,8.612188
9692,22.713467,-8.520779
9693,47.978397,-8.840046
9694,-48.763992,-23.93101
9695,14.4607935,53.561306
9696,-36.693268,8.926993
9697,-9.7478075,3.7575583
9698,31.202938,-5.164806
9699,-10.582203,3.1183438
9700,-21.698263,-20.666025
9701,33.627525,-8.536072
9702,33.19604,-3.5148444
9703,29.010733,-7.882885
9704,-43.584164,6.125018
9705,-46.751705,5.77416
9706,-45.881496,-26.704313
9707,-48.1304,10.913145
9708,28.03492,-14.6428385
9709,-44.970345,7.2769923
9710,-46.493286,-16.483273
9711,22.428528,-8.558884
9712,-21.3944,-20.234238
9713,-9.275106,21.453398
9714,-42.46708,4.0946107
9715,-38.27546,-24.92498
9716,-50.960873,-20.945864
9717,21.208073,-14.573446
9718,29.37274,38.0396
9719,-52.63747,-9.987524
9720,-36.623608,7.889261
9721,-23.14736,-14.746376
9722,1.4502798,-31.332342
9723,32.712055,-3.6679738
9724,-37.551865,1.9210763
9725,32.28508,-18.993155
9726,-19.884998,-20.52484
9727,-46.521397,-16.915466
9728,0.7826013,-29.93361
9729,-47.47181,5.625774
9730,-22.639467,-21.614555
9731,39.84182,35.06162
9732,-37.40855,9.813316
9733,-37.110664,7.115308
9734,-52.242752,4.294749
9735,-20.41793,-16.84135
9736,43.22131,-7.3522797
9737,-10.760659,1.9795609
9738,32.79346,-18.391739
9739,-58.431915,-8.849827
9740,-21.165003,-17.596447
9741,-37.307384,7.1361923
9742,-31.02846,5.6399636
9743,0.82386905,-30.038225
9744,2.5556874,27.376062
9745,-43.77771,1.2357401
9746,33.47997,-28.20705
9747,-22.585327,-18.376417
9748,-36.40694,-26.048092
9749,-42.927216,7.5173945
9750,33.36772,-28.246002
9751,30.528772,-18.264475
9752,31.468327,-18.964367
9753,8.783773,-32.269894
9754,-23.018694,-23.408154
9755,33.812607,-28.692772
9756,24.054909,-9.548432
9757,29.033205,-17.153158
9758,33.758312,-7.0840883
9759,30.757067,-19.898651
9760,30.47625,-17.0465
9761,35.879604,-26.366755
9762,-33.70131,-30.200983
9763,0.19598705,19.146444
9764,-41.79195,-22.793884
9765,-9.139607,21.26282
9766,29.58642,-17.552595
9767,8.037601,-33.628975
9768,54.995598,11.498431
9769,-47.058514,-35.372635
9770,26.835394,-9.256266
9771,-42.693558,-34.66542
9772,25.087303,-10.8866825
9773,6.721317,42.758762
9774,28.465189,-39.212852
9775,-55.005413,-12.615029
9776,-38.87945,-16.66501
9777,8.003399,-33.346344
9778,-11.292803,21.495192
9779,7.5412154,-30.11704
9780,-6.603819,-35.512074
9781,-43.633453,-35.403732
9782,22.603802,-11.659475
9783,2.0902839,-32.02072
9784,-34.548428,-34.47793
9785,-8.228532,3.692779
9786,-6.745648,-1.4661393
9787,29.388803,-19.160854
9788,-6.735163,1.6725088
9789,-34.277355,-32.28132
9790,-48.172073,-9.172762
9791,14.914245,-52.196014
9792,29.76594,-9.000653
9793,33.42888,-22.973547
9794,-47.00415,-9.106717
9795,-4.162521,-1.804156
9796,-43.601524,16.089893
9797,9.85631,41.42259
9798,-47.055492,-35.373653
9799,-45.39293,-20.63953
9800,23.341225,-11.782802
9801,-48.16709,-38.417744
9802,-32.092617,-31.259748
9803,28.465801,-39.21153
9804,-6.4598417,-35.326458
9805,14.865434,-51.422394
9806,-26.841543,-19.385832
9807,-62.327473,-7.0589094
9808,12.847341,-45.78751
9809,-0.17420529,-30.587275
9810,-7.2177725,-33.247467
9811,31.210583,-17.206223
9812,-44.33591,-6.307946
9813,-47.085514,-10.990809
9814,15.22696,-53.485134
9815,29.652754,-16.667152
9816,-57.877903,-6.076294
9817,-26.274523,-23.670956
9818,-22.598478,-10.713924
9819,-34.890717,4.711276
9820,-58.26559,-6.4217534
9821,-51.280876,-13.979341
9822,-3.9999993,-23.261147
9823,-24.038568,-23.988276
9824,31.434996,-4.8243985
9825,-27.656633,-31.945316
9826,35.13201,-8.902834
9827,-52.57827,-28.982006
9828,32.188065,-11.806713
9829,14.397099,-45.754467
9830,-59.799446,-3.537095
9831,-41.803898,-22.866707
9832,-27.98354,-32.01414
9833,-40.4407,-40.401966
9834,6.338805,-32.121136
9835,-3.7119827,-31.394283
9836,-50.5838,-17.555414
9837,-45.92345,-35.197224
9838,29.941805,-15.800706
9839,-47.45033,-39.20635
9840,-49.31082,-38.645187
9841,3.0654879,2.1686401
9842,-47.88505,-14.332733
9843,-42.51759,-18.901403
9844,5.6744328,34.66173
9845,10.2969265,52.124634
9846,-36.244415,7.129306
9847,5.7608953,-34.145237
9848,-38.027912,-17.50277
9849,8.120523,-31.959005
9850,-46.118702,-38.233486
9851,6.0638905,-37.338383
9852,22.145044,-8.058843
9853,3.3134358,-40.051044
9854,-7.6233864,2.9361322
9855,-49.607124,6.712471
9856,-48.92126,7.1862555
9857,-40.445282,-24.195793
9858,-50.00184,-24.64809
9859,-58.476044,9.708401
9860,8.444742,45.548615
9861,-27.237495,-30.00786
9862,-57.4476,-10.0968685
9863,-29.46823,-32.1258
9864,12.3085375,-40.138004
9865,9.836199,-31.73621
9866,-5.4430165,-0.38816455
9867,-26.997318,-22.846785
9868,22.423784,-14.590756
9869,-59.727043,-5.117238
9870,4.994695,-37.17092
9871,-50.635113,-13.160927
9872,-59.075325,-6.4375696
9873,-31.066175,-30.992754
9874,-7.610724,-0.50994223
9875,-44.074715,-9.621935
9876,-58.820778,-6.546726
9877,-49.415924,7.3702874
9878,3.2836246,-32.462475
9879,-23.670929,-24.740509
9880,-10.057208,21.4191
9881,-47.885918,-20.257723
9882,-9.098777,3.4384081
9883,-29.488903,-32.261116
9884,-36.851616,-25.290167
9885,-40.88061,-26.020014
9886,-48.779526,-40.013935
9887,-3.965915,-23.33126
9888,-6.503812,-35.491108
9889,-0.7448442,-28.795416
9890,32.216816,-4.482501
9891,-45.06368,5.7893195
9892,-43.406876,-10.009836
9893,24.142221,-45.944588
9894,29.294561,31.3391
9895,-49.63467,-26.28648
9896,-48.316826,7.531309
9897,1.0361071,-31.237093
9898,-49.7037,6.529345
9899,-42.92869,-11.67606
9900,26.449804,-16.174019
9901,-30.972256,-32.976852
9902,-52.57651,-28.981672
9903,-43.135395,-33.897522
9904,22.65441,-8.371736
9905,-5.1150465,2.4028442
9906,-8.329104,4.215973
9907,-38.76709,9.85588
9908,14.999759,-53.18337
9909,-49.18178,-21.611435
9910,7.627096,36.864548
9911,-45.943516,-35.204098
9912,-46.51973,-35.26476
9913,-45.918476,-35.199852
9914,0.17663468,-31.51825
9915,51.341198,11.778898
9916,-6.7452865,-1.4646411
9917,-32.336163,-16.231472
9918,-38.698006,4.5535855
